Date,store,product,Actual,Forecast,RMSE,MAPE,R2
2019-02-25,2,9,826,840.4413257411237,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-02-26,2,9,836,842.1608017086093,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-02-27,2,9,821,843.6133939640233,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-02-28,2,9,817,846.1028872903321,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-03-01,2,9,829,840.1440712417609,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-03-02,2,9,808,840.3268013453943,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-03-03,2,9,840,840.4539363253249,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-03-04,2,9,829,839.4071306532899,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-03-05,2,9,832,841.0195986498865,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-03-06,2,9,838,842.3818043945473,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-03-07,2,9,812,844.7163896591921,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-03-08,2,9,820,839.1283649656234,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-03-09,2,9,812,839.2997262435392,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-03-10,2,9,809,839.4189495042914,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-03-11,2,9,813,838.4372818184097,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-03-12,2,9,841,839.9494133982681,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-03-13,2,9,826,841.2268529916173,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-03-14,2,9,815,843.4161639355722,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-03-15,2,9,818,838.175864380785,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-03-16,2,9,810,838.3365620659291,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-03-17,2,9,816,838.4483665656669,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-03-18,2,9,820,837.5277850004434,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-03-19,2,9,810,838.9458213103879,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-03-20,2,9,821,840.1437702486724,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-03-21,2,9,830,842.1968478907231,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-03-22,2,9,806,837.2826343874522,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-03-23,2,9,817,837.4333324627024,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-03-24,2,9,815,837.5381797238176,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-03-25,2,9,837,836.6748828167251,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-03-26,2,9,823,838.0046795591555,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-03-27,2,9,831,839.1280841293003,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-03-28,2,9,829,841.0534056031087,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-03-29,2,9,806,836.4449871625602,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-03-30,2,9,801,836.5863077890658,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-03-31,2,9,817,836.684630760579,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-04-01,2,9,815,835.8750539327453,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-04-02,2,9,833,837.1221018700986,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-04-03,2,9,799,838.1756007467799,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-04-04,2,9,812,839.9811159299228,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-04-05,2,9,816,835.6594639027809,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-04-06,2,9,818,835.7919906232347,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-04-07,2,9,815,835.8841952853235,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-04-08,2,9,815,835.1249957062198,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-04-09,2,9,833,836.2944440362681,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-04-10,2,9,809,837.2823872108061,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-04-11,2,9,814,838.9755512392622,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-04-12,2,9,822,834.9228211227936,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-04-13,2,9,803,835.0471011495014,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-04-14,2,9,810,835.1335682248956,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-04-15,2,9,813,834.4216110892694,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-04-16,2,9,820,835.5182885719834,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-04-17,2,9,811,836.4447553568754,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-04-18,2,9,818,838.03255946759,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-04-19,2,9,808,834.2320171515888,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-04-20,2,9,826,834.3485636492084,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-04-21,2,9,833,834.4296501685178,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-04-22,2,9,826,833.761995737207,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-04-23,2,9,831,834.7904306589458,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-04-24,2,9,820,835.659246523503,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-04-25,2,9,815,837.148246910461,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-04-26,2,9,816,833.584199594377,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-04-27,2,9,826,833.6934937943734,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-04-28,2,9,830,833.7695345715862,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-04-29,2,9,820,833.1434260359808,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-04-30,2,9,816,834.1078649022817,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-05-01,2,9,838,834.9226172699321,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-05-02,2,9,816,836.3189621574909,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-05-03,2,9,812,832.9766935507082,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-05-04,2,9,812,833.0791867392564,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-05-05,2,9,828,833.150495753972,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-05-06,2,9,821,832.5633478523295,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-05-07,2,9,825,833.4677729230783,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-05-08,2,9,830,834.2318259838775,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-05-09,2,9,824,835.5412810129529,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-05-10,2,9,833,832.4069905703343,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-05-11,2,9,808,832.5031059515595,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-05-12,2,9,804,832.569977645487,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-05-13,2,9,808,832.019365988247,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-05-14,2,9,809,832.8675117206276,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-05-15,2,9,825,833.5840203223776,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-05-16,2,9,823,834.8119923574034,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-05-17,2,9,823,831.8727382954281,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-05-18,2,9,804,831.9628727388873,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-05-19,2,9,837,832.0255832316147,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-05-20,2,9,821,831.5092342908441,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-05-21,2,9,840,832.3046027593016,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-05-22,2,9,843,832.9765254342066,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-05-23,2,9,824,834.1280848885772,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-05-24,2,9,835,831.3717307475044,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-05-25,2,9,833,831.4562564268923,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-05-26,2,9,833,831.5150646560121,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-05-27,2,9,829,831.0308463777952,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-05-28,2,9,846,831.7767217344284,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-05-29,2,9,837,832.4068329151578,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-05-30,2,9,821,833.4867346874506,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-05-31,2,9,827,830.9018992187184,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-06-01,2,9,827,830.9811651486092,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-06-02,2,9,846,831.036313938896,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-06-03,2,9,843,830.5822269398806,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-06-04,2,9,843,831.2816889750197,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-06-05,2,9,842,831.8725904506045,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-06-06,2,9,857,832.8852935580082,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-06-07,2,9,831,830.4613037299755,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-06-08,2,9,821,830.5356372069373,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-06-09,2,9,829,830.5873542729945,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-06-10,2,9,828,830.1615235847476,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-06-11,2,9,845,830.8174604437013,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-06-12,2,9,831,831.3715921025683,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-06-13,2,9,835,832.3212780925891,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-06-14,2,9,838,830.0481250205725,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-06-15,2,9,820,830.1178329746056,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-06-16,2,9,848,830.1663318611207,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-06-17,2,9,847,829.7669991882057,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-06-18,2,9,852,830.382119296688,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-06-19,2,9,856,830.9017692011918,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-06-20,2,9,839,831.7923594176609,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-06-21,2,9,856,829.6606570362973,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-06-22,2,9,856,829.7260272981779,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-06-23,2,9,840,829.7715082616689,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-06-24,2,9,834,829.3970247214759,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-06-25,2,9,868,829.9738679689538,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-06-26,2,9,857,830.4611818030033,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-06-27,2,9,859,831.2963535776794,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-06-28,2,9,849,829.2972998849688,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-06-29,2,9,851,829.3586023747292,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-06-30,2,9,856,829.4012532104226,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-07-01,2,9,853,829.0500725247758,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-07-02,2,9,845,829.5910207519145,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-07-03,2,9,868,830.0480106807069,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-07-04,2,9,846,830.8312125173281,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-07-05,2,9,845,828.9565532303297,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-07-06,2,9,853,829.0140410717842,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-07-07,2,9,854,829.0540378890395,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-07-08,2,9,866,828.7247099994671,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-07-09,2,9,865,829.2319968329767,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-07-10,2,9,860,829.6605498114182,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-07-11,2,9,877,830.3950156249028,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-07-12,2,9,858,828.6370100970151,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-07-13,2,9,851,828.690920662932,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-07-14,2,9,848,828.728428612414,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-07-15,2,9,861,828.4195936927189,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-07-16,2,9,880,828.8953137682118,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-07-17,2,9,868,829.2971993323342,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-07-18,2,9,865,829.9859618019229,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-07-19,2,9,861,828.3373510610176,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-07-20,2,9,856,828.3879069532538,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-07-21,2,9,863,828.4230809088555,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-07-22,2,9,865,828.1334637502634,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-07-23,2,9,856,828.5795813612042,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-07-24,2,9,871,828.9564589347481,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-07-25,2,9,864,829.6023620262253,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-07-26,2,9,867,828.05633880166,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-07-27,2,9,857,828.1037487703061,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-07-28,2,9,869,828.1367339686375,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-07-29,2,9,863,827.8651387143386,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-07-30,2,9,876,828.2834959227985,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-07-31,2,9,873,828.6369216691312,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-08-01,2,9,883,829.24263237783,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-08-02,2,9,873,827.7928129925805,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-08-03,2,9,872,827.8372727979088,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-08-04,2,9,894,827.8682054379929,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-08-05,2,9,874,827.6135106453354,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-08-06,2,9,887,828.0058348880417,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-08-07,2,9,872,828.3372681357043,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-08-08,2,9,865,828.9052874987844,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-08-09,2,9,867,827.5456855106343,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-08-10,2,9,869,827.5873787314121,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-08-11,2,9,872,827.6163865370636,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-08-12,2,9,868,827.3775405470102,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-08-13,2,9,892,827.7454517680974,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-08-14,2,9,899,828.0562610365109,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-08-15,2,9,874,828.5889344599792,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-08-16,2,9,872,827.3139359429302,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-08-17,2,9,888,827.3530347344339,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-08-18,2,9,886,827.3802374816429,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-08-19,2,9,891,827.1562540763704,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-08-20,2,9,891,827.5012714162832,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-08-21,2,9,861,827.7927400664956,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-08-22,2,9,880,828.2922670096104,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-08-23,2,9,872,827.0966073734483,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-08-24,2,9,905,827.1332731783089,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-08-25,2,9,878,827.1587831898074,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-08-26,2,9,894,826.9487375205196,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-08-27,2,9,879,827.2722855886889,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-08-28,2,9,895,827.5456171224952,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-08-29,2,9,902,828.014060179543,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-08-30,2,9,895,826.8928024318427,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-08-31,2,9,870,826.9271866466579,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-09-01,2,9,875,826.9511092557111,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-09-02,2,9,891,826.7541340238502,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-09-03,2,9,885,827.0575487810404,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-09-04,2,9,889,827.3138718103556,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-09-05,2,9,897,827.7531652272993,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-09-06,2,9,902,826.7016795881141,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-09-07,2,9,890,826.733924188579,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-09-08,2,9,895,826.7563581739163,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-09-09,2,9,879,826.5716400500042,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-09-10,2,9,900,826.8561743246228,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-09-11,2,9,897,827.0965472316285,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-09-12,2,9,899,827.5085048927926,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-09-13,2,9,875,826.5224496778518,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-09-14,2,9,911,826.5526878049905,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-09-15,2,9,881,826.5737257986724,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-09-16,2,9,888,826.4005020639967,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-09-17,2,9,890,826.6673307251417,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-09-18,2,9,911,826.8927460324466,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-09-19,2,9,886,827.279068950219,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-09-20,2,9,879,826.3543726437003,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-09-21,2,9,882,826.3827291536173,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-09-22,2,9,899,826.4024580235218,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-09-23,2,9,880,826.2400134207968,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-09-24,2,9,890,826.4902382294034,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-09-25,2,9,903,826.7016266982632,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-09-26,2,9,883,827.0639100367364,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-09-27,2,9,881,826.1967544795898,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-09-28,2,9,883,826.2233464590131,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-09-29,2,9,893,826.2418476675216,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-09-30,2,9,897,826.0895114475233,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-10-01,2,9,908,826.3241656056393,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-10-02,2,9,894,826.5224000791592,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-10-03,2,9,881,826.8621397407151,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-10-04,2,9,892,826.0489443651207,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-10-05,2,9,893,826.0738816148641,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-10-06,2,9,884,826.0912315552272,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-10-07,2,9,886,825.9483747072059,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-10-08,2,9,911,826.1684271241816,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-10-09,2,9,895,826.3543261313679,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-10-10,2,9,930,826.672924933401,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-10-11,2,9,889,825.9103319782638,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-10-12,2,9,886,825.9337174666047,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-10-13,2,9,891,825.9499877783772,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-10-14,2,9,908,825.8160204328121,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-10-15,2,9,900,826.0223797260188,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-10-16,2,9,909,826.1967108615638,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-10-17,2,9,909,826.4954843288477,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-10-18,2,9,895,825.7803449752823,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-10-19,2,9,877,825.8022752631275,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-10-20,2,9,879,825.8175331279753,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-10-21,2,9,884,825.6919021209474,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-10-22,2,9,912,825.8854203675452,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-10-23,2,9,892,826.0489034612981,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-10-24,2,9,892,826.3290852579127,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-10-25,2,9,877,825.6584466274707,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-10-26,2,9,884,825.6790122670658,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-10-27,2,9,878,825.6933206861647,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-10-28,2,9,892,825.5755072752901,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-10-29,2,9,894,825.7569835305358,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-10-30,2,9,897,825.9102936197488,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-10-31,2,9,890,826.1730406429962,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-11-01,2,9,892,825.5441336049499,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-11-02,2,9,888,825.5634195137781,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-11-03,2,9,881,825.5768375679523,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-11-04,2,9,898,825.4663552904454,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-11-05,2,9,885,825.6365388870676,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-11-06,2,9,896,825.7803090036891,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-11-07,2,9,879,826.0267061610331,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-11-08,2,9,894,825.4369338983714,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-11-09,2,9,871,825.4550197097855,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-11-10,2,9,880,825.4676028034578,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-11-11,2,9,886,825.3639954674807,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-11-12,2,9,891,825.5235891097453,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-11-13,2,9,886,825.6584128942691,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-11-14,2,9,876,825.8894775830212,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-11-15,2,9,874,825.3364048699449,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-11-16,2,9,895,825.3533652619813,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-11-17,2,9,867,825.3651653519428,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-11-18,2,9,885,825.2680051529452,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-11-19,2,9,871,825.4176678181894,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-11-20,2,9,875,825.5441019708525,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-11-21,2,9,883,825.7607882791021,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-11-22,2,9,881,825.2421314257447,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-11-23,2,9,879,825.2580364294762,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-11-24,2,9,866,825.2691022394214,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-11-25,2,9,891,825.1779879936952,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-11-26,2,9,863,825.3183376533067,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-11-27,2,9,889,825.4369042327577,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-11-28,2,9,870,825.6401068788932,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-11-29,2,9,886,825.1537243017482,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-11-30,2,9,868,825.168639590449,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-12-01,2,9,886,825.1790168121602,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-12-02,2,9,886,825.0935723003138,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-12-03,2,9,888,825.2251884713937,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-12-04,2,9,888,825.3363770503228,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-12-05,2,9,878,825.5269350774081,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-12-06,2,9,869,825.0708184565269,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-12-07,2,9,874,825.0848056168434,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-12-08,2,9,879,825.0945370988567,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-12-09,2,9,861,825.0144095123691,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-12-10,2,9,855,825.1378356506133,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-12-11,2,9,865,825.2421053372443,40.9351988708776,0.038907738898008616,-0.9761962569094043
2019-12-12,2,9,880,825.4208055775081,40.9351988708776,0.038907738898008616,-0.9761962569094043
